"Level 1 Estimates for all countries, retail food waste",,,,,
Region,M49 code,Country,Retail estimate (kg/capita/year),Retail estimate (tonnes/year),Confidence in estimate
Australia and New Zealand,36,Australia, 9 ," 238,248 ", High Confidence 
Australia and New Zealand,554,New Zealand, 3 ," 14,923 ", High Confidence 
Central Asia,398,Kazakhstan, 16 ," 290,148 ", Very Low Confidence 
Central Asia,417,Kyrgyzstan, 16 ," 100,346 ", Very Low Confidence 
Central Asia,762,Tajikistan, 16 ," 145,783 ", Very Low Confidence 
Central Asia,795,Turkmenistan, 16 ," 92,936 ", Very Low Confidence 
Central Asia,860,Uzbekistan, 16 ," 515,841 ", Very Low Confidence 
Eastern Asia,156,China, 16 ," 22,424,705 ", Very Low Confidence 
Eastern Asia,344,"China, Hong Kong SAR", 13 ," 95,267 ", Low Confidence 
Eastern Asia,446,"China, Macao SAR", 13 ," 8,204 ", Low Confidence 
Eastern Asia,408,Dem. People's Rep. Korea, 16 ," 401,425 ", Very Low Confidence 
Eastern Asia,392,Japan, 9 ," 1,095,308 ", Medium Confidence 
Eastern Asia,496,Mongolia, 16 ," 50,443 ", Very Low Confidence 
Eastern Asia,410,Republic of Korea, 13 ," 656,263 ", Low Confidence 
Eastern Europe,112,Belarus, 16 ," 147,838 ", Very Low Confidence 
Eastern Europe,100,Bulgaria, 16 ," 109,483 ", Very Low Confidence 
Eastern Europe,203,Czechia, 13 ," 136,943 ", Low Confidence 
Eastern Europe,348,Hungary, 13 ," 124,074 ", Low Confidence 
Eastern Europe,616,Poland, 13 ," 485,392 ", Low Confidence 
Eastern Europe,498,Republic of Moldova, 16 ," 63,238 ", Very Low Confidence 
Eastern Europe,642,Romania, 13 ," 248,086 ", Low Confidence 
Eastern Europe,643,Russian Federation, 14 ," 2,001,062 ", Medium Confidence 
Eastern Europe,703,Slovakia, 13 ," 69,911 ", Low Confidence 
Eastern Europe,804,Ukraine, 16 ," 688,070 ", Very Low Confidence 
Latin America and the Caribbean,660,Anguilla, * , * , No Estimate 
Latin America and the Caribbean,28,Antigua and Barbuda, 13 ," 1,244 ", Low Confidence 
Latin America and the Caribbean,32,Argentina, 16 ," 700,380 ", Very Low Confidence 
Latin America and the Caribbean,533,Aruba, 13 ," 1,362 ", Low Confidence 
Latin America and the Caribbean,44,Bahamas, 13 ," 4,990 ", Low Confidence 
Latin America and the Caribbean,52,Barbados, 13 ," 3,677 ", Low Confidence 
Latin America and the Caribbean,84,Belize, 16 ," 6,106 ", Very Low Confidence 
Latin America and the Caribbean,68,Bolivia (Plurin. State of), 16 ," 180,068 ", Very Low Confidence 
Latin America and the Caribbean,535,"Bonaire, St. Eustatius & Saba", * , * , No Estimate 
Latin America and the Caribbean,76,Brazil, 16 ," 3,300,862 ", Very Low Confidence 
Latin America and the Caribbean,92,British Virgin Islands, 13 , 384 , Low Confidence 
Latin America and the Caribbean,136,Cayman Islands, 13 , 831 , Low Confidence 
Latin America and the Caribbean,152,Chile, 13 ," 242,800 ", Low Confidence 
Latin America and the Caribbean,170,Colombia, 16 ," 787,320 ", Very Low Confidence 
Latin America and the Caribbean,188,Costa Rica, 16 ," 78,946 ", Very Low Confidence 
Latin America and the Caribbean,192,Cuba, 16 ," 177,259 ", Very Low Confidence 
Latin America and the Caribbean,531,Curaçao, 13 ," 2,093 ", Low Confidence 
Latin America and the Caribbean,212,Dominica, 16 ," 1,123 ", Very Low Confidence 
Latin America and the Caribbean,214,Dominican Republic, 16 ," 167,960 ", Very Low Confidence 
Latin America and the Caribbean,218,Ecuador, 16 ," 271,729 ", Very Low Confidence 
Latin America and the Caribbean,222,El Salvador, 16 ," 100,936 ", Very Low Confidence 
Latin America and the Caribbean,238,Falkland Islands (Malvinas), * , * , No Estimate 
Latin America and the Caribbean,254,French Guiana, * , * , No Estimate 
Latin America and the Caribbean,308,Grenada, 16 ," 1,752 ", Very Low Confidence 
Latin America and the Caribbean,312,Guadeloupe, * , * , No Estimate 
Latin America and the Caribbean,320,Guatemala, 16 ," 274,979 ", Very Low Confidence 
Latin America and the Caribbean,328,Guyana, 16 ," 12,243 ", Very Low Confidence 
Latin America and the Caribbean,332,Haiti, 16 ," 176,157 ", Very Low Confidence 
Latin America and the Caribbean,340,Honduras, 16 ," 152,431 ", Very Low Confidence 
Latin America and the Caribbean,388,Jamaica, 16 ," 46,112 ", Very Low Confidence 
Latin America and the Caribbean,474,Martinique, * , * , No Estimate 
Latin America and the Caribbean,484,Mexico, 16 ," 1,995,310 ", Very Low Confidence 
Latin America and the Caribbean,500,Montserrat, * , * , No Estimate 
Latin America and the Caribbean,558,Nicaragua, 16 ," 102,373 ", Very Low Confidence 
Latin America and the Caribbean,591,Panama, 13 ," 54,402 ", Low Confidence 
Latin America and the Caribbean,600,Paraguay, 16 ," 110,179 ", Very Low Confidence 
Latin America and the Caribbean,604,Peru, 16 ," 508,472 ", Very Low Confidence 
Latin America and the Caribbean,630,Puerto Rico, 13 ," 37,581 ", Low Confidence 
Latin America and the Caribbean,652,Saint Barthélemy, * , * , No Estimate 
Latin America and the Caribbean,659,Saint Kitts and Nevis, 13 , 676 , Low Confidence 
Latin America and the Caribbean,662,Saint Lucia, 16 ," 2,859 ", Very Low Confidence 
Latin America and the Caribbean,663,Saint Martin (French part), 13 , 487 , Low Confidence 
Latin America and the Caribbean,670,Saint Vincent & Grenadines, 16 ," 1,730 ", Very Low Confidence 
Latin America and the Caribbean,534,Sint Maarten (Dutch part), 13 , 543 , Low Confidence 
Latin America and the Caribbean,740,Suriname, 16 ," 9,093 ", Very Low Confidence 
Latin America and the Caribbean,780,Trinidad and Tobago, 13 ," 17,872 ", Low Confidence 
Latin America and the Caribbean,796,Turks and Caicos Islands, 13 , 489 , Low Confidence 
Latin America and the Caribbean,850,United States Virgin Islands, 13 ," 1,340 ", Low Confidence 
Latin America and the Caribbean,858,Uruguay, 13 ," 44,349 ", Low Confidence 
Latin America and the Caribbean,862,Venezuela (Boliv. Rep. of), 16 ," 445,994 ", Very Low Confidence 
Melanesia,242,Fiji, 16 ," 13,920 ", Very Low Confidence 
Melanesia,540,New Caledonia, 13 ," 3,623 ", Low Confidence 
Melanesia,598,Papua New Guinea, 16 ," 137,260 ", Very Low Confidence 
Melanesia,90,Solomon Islands, 16 ," 10,476 ", Very Low Confidence 
Melanesia,548,Vanuatu, 16 ," 4,691 ", Very Low Confidence 
Micronesia,316,Guam, 13 ," 2,143 ", Low Confidence 
Micronesia,296,Kiribati, 16 ," 1,839 ", Very Low Confidence 
Micronesia,584,Marshall Islands, 16 , 920 , Very Low Confidence 
Micronesia,583,Micronesia (Fed. States of), 16 ," 1,780 ", Very Low Confidence 
Micronesia,520,Nauru, 13 , 138 , Low Confidence 
Micronesia,580,Northern Mariana Islands, 13 , 733 , Low Confidence 
Micronesia,585,Palau, 13 , 231 , Low Confidence 
Northern Africa,12,Algeria, 16 ," 673,360 ", Very Low Confidence 
Northern Africa,818,Egypt, 16 ," 1,570,093 ", Very Low Confidence 
Northern Africa,434,Libya, 16 ," 106,002 ", Very Low Confidence 
Northern Africa,504,Morocco, 16 ," 570,427 ", Very Low Confidence 
Northern Africa,729,Sudan, 16 ," 669,608 ", Very Low Confidence 
Northern Africa,788,Tunisia, 16 ," 182,908 ", Very Low Confidence 
Northern Africa,732,Western Sahara, * , * , No Estimate 
Northern America,60,Bermuda, 13 , 801 , Low Confidence 
Northern America,124,Canada, 13 ," 479,284 ", Low Confidence 
Northern America,304,Greenland, 13 , 726 , Low Confidence 
Northern America,666,Saint Pierre and Miquelon, * , * , No Estimate 
Northern America,840,United States of America, 16 ," 5,151,313 ", High Confidence 
Northern Europe,208,Denmark, 30 ," 172,003 ", High Confidence 
Northern Europe,233,Estonia, 5 ," 6,243 ", Medium Confidence 
Northern Europe,234,Faroe Islands, 13 , 624 , Low Confidence 
Northern Europe,246,Finland, 13 ," 70,875 ", Low Confidence 
Northern Europe,352,Iceland, 13 ," 4,343 ", Low Confidence 
Northern Europe,372,Ireland, 13 ," 62,551 ", Low Confidence 
Northern Europe,833,Isle of Man, 13 ," 1,084 ", Low Confidence 
Northern Europe,428,Latvia, 13 ," 24,427 ", Low Confidence 
Northern Europe,440,Lithuania, 13 ," 35,354 ", Low Confidence 
Northern Europe,578,Norway, 14 ," 74,088 ", Medium Confidence 
Northern Europe,752,Sweden, 10 ," 100,364 ", High Confidence 
Northern Europe,826,United Kingdom, 4 ," 283,627 ", High Confidence 
Polynesia,16,American Samoa, 16 , 865 , Very Low Confidence 
Polynesia,184,Cook Islands, * , * , No Estimate 
Polynesia,258,French Polynesia, 13 ," 3,578 ", Low Confidence 
Polynesia,570,Niue, * , * , No Estimate 
Polynesia,882,Samoa, 16 ," 3,083 ", Very Low Confidence 
Polynesia,772,Tokelau, * , * , No Estimate 
Polynesia,776,Tonga, 16 ," 1,634 ", Very Low Confidence 
Polynesia,798,Tuvalu, 16 , 181 , Very Low Confidence 
Polynesia,876,Wallis and Futuna Islands, * , * , No Estimate 
South-eastern Asia,96,Brunei Darussalam, 13 ," 5,551 ", Low Confidence 
South-eastern Asia,116,Cambodia, 16 ," 257,853 ", Very Low Confidence 
South-eastern Asia,360,Indonesia, 16 ," 4,232,646 ", Very Low Confidence 
South-eastern Asia,418,Lao People's Dem. Rep., 16 ," 112,133 ", Very Low Confidence 
South-eastern Asia,458,Malaysia, 79 ," 2,518,199 ", Medium Confidence 
South-eastern Asia,104,Myanmar, 16 ," 845,282 ", Very Low Confidence 
South-eastern Asia,608,Philippines, 16 ," 1,690,968 ", Very Low Confidence 
South-eastern Asia,702,Singapore, 13 ," 74,361 ", Low Confidence 
South-eastern Asia,764,Thailand, 16 ," 1,088,960 ", Very Low Confidence 
South-eastern Asia,626,Timor-Leste, 16 ," 20,224 ", Very Low Confidence 
South-eastern Asia,704,Viet Nam, 16 ," 1,508,689 ", Very Low Confidence 
Southern Asia,4,Afghanistan, 16 ," 594,982 ", Very Low Confidence 
Southern Asia,50,Bangladesh, 16 ," 2,550,080 ", Very Low Confidence 
Southern Asia,64,Bhutan, 16 ," 11,935 ", Very Low Confidence 
Southern Asia,356,India, 16 ," 21,371,087 ", Very Low Confidence 
Southern Asia,364,Iran (Islamic Republic of), 16 ," 1,296,792 ", Very Low Confidence 
Southern Asia,462,Maldives, 16 ," 8,305 ", Very Low Confidence 
Southern Asia,524,Nepal, 16 ," 447,447 ", Very Low Confidence 
Southern Asia,586,Pakistan, 16 ," 3,387,131 ", Very Low Confidence 
Southern Asia,144,Sri Lanka, 16 ," 333,508 ", Very Low Confidence 
Southern Europe,8,Albania, 16 ," 45,058 ", Very Low Confidence 
Southern Europe,20,Andorra, 13 , 988 , Low Confidence 
Southern Europe,70,Bosnia and Herzegovina, 16 ," 51,628 ", Very Low Confidence 
Southern Europe,191,Croatia, 13 ," 52,915 ", Low Confidence 
Southern Europe,292,Gibraltar, 13 , 432 , Low Confidence 
Southern Europe,300,Greece, 7 ," 77,332 ", Medium Confidence 
Southern Europe,336,Holy See, * , * , No Estimate 
Southern Europe,380,Italy, 4 ," 219,552 ", High Confidence 
Southern Europe,470,Malta, 13 ," 5,642 ", Low Confidence 
Southern Europe,499,Montenegro, 16 ," 9,822 ", Very Low Confidence 
Southern Europe,807,North Macedonia, 16 ," 32,586 ", Very Low Confidence 
Southern Europe,620,Portugal, 13 ," 131,011 ", Low Confidence 
Southern Europe,674,San Marino, 13 , 434 , Low Confidence 
Southern Europe,688,Serbia, 16 ," 137,199 ", Very Low Confidence 
Southern Europe,705,Slovenia, 7 ," 13,910 ", Medium Confidence 
Southern Europe,724,Spain, 13 ," 598,760 ", Low Confidence 
Sub-Saharan Africa,24,Angola, 16 ," 497,755 ", Very Low Confidence 
Sub-Saharan Africa,204,Benin, 16 ," 184,573 ", Very Low Confidence 
Sub-Saharan Africa,72,Botswana, 16 ," 36,030 ", Very Low Confidence 
Sub-Saharan Africa,854,Burkina Faso, 16 ," 317,831 ", Very Low Confidence 
Sub-Saharan Africa,108,Burundi, 16 ," 180,341 ", Very Low Confidence 
Sub-Saharan Africa,132,Cabo Verde, 16 ," 8,601 ", Very Low Confidence 
Sub-Saharan Africa,120,Cameroon, 16 ," 404,713 ", Very Low Confidence 
Sub-Saharan Africa,140,Central African Republic, 16 ," 74,216 ", Very Low Confidence 
Sub-Saharan Africa,148,Chad, 16 ," 249,413 ", Very Low Confidence 
Sub-Saharan Africa,174,Comoros, 16 ," 13,308 ", Very Low Confidence 
Sub-Saharan Africa,178,Congo, 16 ," 84,152 ", Very Low Confidence 
Sub-Saharan Africa,384,Côte d’Ivoire, 16 ," 402,212 ", Very Low Confidence 
Sub-Saharan Africa,180,Dem. Rep. of the Congo, 16 ," 1,357,425 ", Very Low Confidence 
Sub-Saharan Africa,262,Djibouti, 16 ," 15,227 ", Very Low Confidence 
Sub-Saharan Africa,226,Equatorial Guinea, 16 ," 21,208 ", Very Low Confidence 
Sub-Saharan Africa,232,Eritrea, 16 ," 54,695 ", Very Low Confidence 
Sub-Saharan Africa,748,Eswatini, 16 ," 17,957 ", Very Low Confidence 
Sub-Saharan Africa,231,Ethiopia, 16 ," 1,752,936 ", Very Low Confidence 
Sub-Saharan Africa,266,Gabon, 16 ," 33,980 ", Very Low Confidence 
Sub-Saharan Africa,270,Gambia, 16 ," 36,719 ", Very Low Confidence 
Sub-Saharan Africa,288,Ghana, 16 ," 475,743 ", Very Low Confidence 
Sub-Saharan Africa,324,Guinea, 16 ," 199,744 ", Very Low Confidence 
Sub-Saharan Africa,624,Guinea-Bissau, 16 ," 30,043 ", Very Low Confidence 
Sub-Saharan Africa,404,Kenya, 11 ," 576,411 ", Medium Confidence 
Sub-Saharan Africa,426,Lesotho, 16 ," 33,240 ", Very Low Confidence 
Sub-Saharan Africa,430,Liberia, 16 ," 77,222 ", Very Low Confidence 
Sub-Saharan Africa,450,Madagascar, 16 ," 421,806 ", Very Low Confidence 
Sub-Saharan Africa,454,Malawi, 16 ," 291,357 ", Very Low Confidence 
Sub-Saharan Africa,466,Mali, 16 ," 307,456 ", Very Low Confidence 
Sub-Saharan Africa,478,Mauritania, 16 ," 70,783 ", Very Low Confidence 
Sub-Saharan Africa,480,Mauritius, 13 ," 16,267 ", Low Confidence 
Sub-Saharan Africa,175,Mayotte, * , * , No Estimate 
Sub-Saharan Africa,508,Mozambique, 16 ," 474,931 ", Very Low Confidence 
Sub-Saharan Africa,516,Namibia, 16 ," 39,015 ", Very Low Confidence 
Sub-Saharan Africa,562,Niger, 16 ," 364,585 ", Very Low Confidence 
Sub-Saharan Africa,566,Nigeria, 16 ," 3,143,117 ", Very Low Confidence 
Sub-Saharan Africa,638,Réunion, * , * , No Estimate 
Sub-Saharan Africa,646,Rwanda, 16 ," 197,489 ", Very Low Confidence 
Sub-Saharan Africa,654,Saint Helena, * , * , No Estimate 
Sub-Saharan Africa,678,Sao Tome and Principe, 16 ," 3,364 ", Very Low Confidence 
Sub-Saharan Africa,686,Senegal, 16 ," 254,879 ", Very Low Confidence 
Sub-Saharan Africa,690,Seychelles, 13 ," 1,252 ", Low Confidence 
Sub-Saharan Africa,694,Sierra Leone, 16 ," 122,200 ", Very Low Confidence 
Sub-Saharan Africa,706,Somalia, 16 ," 241,530 ", Very Low Confidence 
Sub-Saharan Africa,710,South Africa, 16 ," 915,865 ", Very Low Confidence 
Sub-Saharan Africa,728,South Sudan, 16 ," 173,014 ", Very Low Confidence 
Sub-Saharan Africa,768,Togo, 16 ," 126,411 ", Very Low Confidence 
Sub-Saharan Africa,800,Uganda, 16 ," 692,387 ", Very Low Confidence 
Sub-Saharan Africa,834,United Rep. of Tanzania, 16 ," 907,219 ", Very Low Confidence 
Sub-Saharan Africa,894,Zambia, 16 ," 279,350 ", Very Low Confidence 
Sub-Saharan Africa,716,Zimbabwe, 16 ," 229,059 ", Very Low Confidence 
Western Asia,51,Armenia, 16 ," 46,259 ", Very Low Confidence 
Western Asia,31,Azerbaijan, 16 ," 157,148 ", Very Low Confidence 
Western Asia,48,Bahrain, 13 ," 21,026 ", Low Confidence 
Western Asia,196,Cyprus, 13 ," 15,356 ", Low Confidence 
Western Asia,268,Georgia, 16 ," 62,511 ", Very Low Confidence 
Western Asia,368,Iraq, 16 ," 614,814 ", Very Low Confidence 
Western Asia,376,Israel, 51 ," 437,997 ", Medium Confidence 
Western Asia,400,Jordan, 16 ," 157,993 ", Very Low Confidence 
Western Asia,414,Kuwait, 13 ," 53,898 ", Low Confidence 
Western Asia,422,Lebanon, 16 ," 107,225 ", Very Low Confidence 
Western Asia,512,Oman, 13 ," 63,736 ", Low Confidence 
Western Asia,634,Qatar, 13 ," 36,283 ", Low Confidence 
Western Asia,682,Saudi Arabia, 20 ," 673,502 ", High Confidence 
Western Asia,275,State of Palestine, 16 ," 77,910 ", Very Low Confidence 
Western Asia,760,Syrian Arab Republic, 16 ," 266,980 ", Very Low Confidence 
Western Asia,792,Turkey, 16 ," 1,304,858 ", Very Low Confidence 
Western Asia,784,United Arab Emirates, 13 ," 125,173 ", Low Confidence 
Western Asia,887,Yemen, 16 ," 456,099 ", Very Low Confidence 
Western Europe,40,Austria, 9 ," 77,289 ", High Confidence 
Western Europe,56,Belgium, 10 ," 112,100 ", Medium Confidence 
Western Europe,250,France, 26 ," 1,667,568 ", Medium Confidence 
Western Europe,276,Germany, 6 ," 498,244 ", High Confidence 
Western Europe,438,Liechtenstein, 13 , 487 , Low Confidence 
Western Europe,442,Luxembourg, 7 ," 4,433 ", Medium Confidence 
Western Europe,492,Monaco, 13 , 500 , Low Confidence 
Western Europe,528,Netherlands, 11 ," 188,068 ", Medium Confidence 
Western Europe,756,Switzerland, 13 ," 110,067 ", Low Confidence 
,,, * , * , No Estimate 
,,, * , * , No Estimate 
Note: Territories with * have no estimates generated. These territories are included in the UNSD list of countries but are not included in the World Bank's income classification grouping.,,,,,
